,0,1,2,3,4,5
AA1,"['Basic1', 'Abduction2', 'Basic2', 'Abduction1', 'DelGen2', 'DelGen1', 'PSYCOP', 'Matching', 'VerbalModels', 'Contra2', 'Atmosphere1', 'Contra1', 'MMT', 'Conversion', 'PHM']","['Basic1', 'Abduction2', 'Basic2', 'Abduction1', 'DelGen2', 'DelGen1', 'PSYCOP', 'Matching', 'VerbalModels', 'Contra2', 'Atmosphere1', 'Contra1', 'MMT', 'Conversion', 'PHM']","['Basic1', 'Abduction2', 'Basic2', 'Abduction1', 'DelGen2', 'DelGen1', 'PSYCOP', 'Matching', 'VerbalModels', 'Contra2', 'Atmosphere1', 'Contra1', 'MMT', 'Conversion', 'PHM']","['Basic1', 'Abduction2', 'Basic2', 'Abduction1', 'DelGen2', 'DelGen1', 'PSYCOP', 'Matching', 'VerbalModels', 'Contra2', 'Atmosphere1', 'Contra1', 'MMT', 'Conversion', 'PHM']","['Basic1', 'Abduction2', 'Basic2', 'Abduction1', 'DelGen2', 'DelGen1', 'PSYCOP', 'Matching', 'VerbalModels', 'Contra2', 'Atmosphere1', 'Contra1', 'MMT', 'Conversion', 'PHM']","['Matching', 'Atmosphere2', 'MMT', 'Conversion', 'PHM']"
AA2,"['Basic1', 'Abduction2', 'Basic2', 'Abduction1', 'DelGen2', 'DelGen1', 'PSYCOP', 'Matching', 'VerbalModels', 'Contra2', 'Contra1', 'Atmosphere2', 'MMT', 'Conversion', 'PHM']","['Basic1', 'Abduction2', 'Basic2', 'Abduction1', 'DelGen2', 'DelGen1', 'PSYCOP', 'Matching', 'VerbalModels', 'Contra2', 'Contra1', 'Atmosphere2', 'MMT', 'Conversion', 'PHM']","['Matching', 'Atmosphere1', 'MMT', 'Conversion', 'PHM']","['Basic1', 'Abduction2', 'Basic2', 'Abduction1', 'DelGen2', 'DelGen1', 'PSYCOP', 'Matching', 'VerbalModels', 'Contra2', 'Contra1', 'Atmosphere2', 'MMT', 'Conversion', 'PHM']","['Basic1', 'Abduction2', 'Basic2', 'Abduction1', 'DelGen2', 'DelGen1', 'PSYCOP', 'Matching', 'VerbalModels', 'Contra2', 'Contra1', 'Atmosphere2', 'MMT', 'Conversion', 'PHM']","['PSYCOP', 'MMT', 'PHM']"
AA3,"['Basic1', 'Abduction2', 'Basic2', 'Abduction1', 'DelGen2', 'DelGen1', 'PSYCOP', 'VerbalModels', 'Contra2', 'Contra1', 'MMT']","['Matching', 'Atmosphere1', 'MMT', 'Conversion', 'PHM']","['Basic1', 'Abduction2', 'Basic2', 'Abduction1', 'DelGen2', 'DelGen1', 'PSYCOP', 'VerbalModels', 'Contra2', 'Contra1', 'MMT']","['Basic1', 'Abduction2', 'Basic2', 'Abduction1', 'DelGen2', 'DelGen1', 'PSYCOP', 'VerbalModels', 'Contra2', 'Contra1', 'MMT']","['Matching', 'Atmosphere1', 'MMT', 'Conversion', 'PHM']","['MMT', 'PHM']"
AA4,"['Basic1', 'Abduction1', 'DelGen1', 'Matching', 'Atmosphere1', 'Contra1', 'MMT', 'Conversion', 'PHM']","['Basic1', 'Abduction1', 'DelGen1', 'Matching', 'Atmosphere1', 'Contra1', 'MMT', 'Conversion', 'PHM']",['VerbalModels'],"['Basic1', 'Abduction1', 'DelGen1', 'Matching', 'Atmosphere1', 'Contra1', 'MMT', 'Conversion', 'PHM']","['Basic1', 'Abduction1', 'DelGen1', 'Matching', 'Atmosphere1', 'Contra1', 'MMT', 'Conversion', 'PHM']","['PSYCOP', 'MMT', 'PHM']"
AI1,"['Abduction1', 'Matching', 'VerbalModels', 'Atmosphere1', 'MMT', 'Conversion', 'PHM']","['Abduction1', 'Matching', 'VerbalModels', 'Atmosphere1', 'MMT', 'Conversion', 'PHM']","['Abduction1', 'Matching', 'VerbalModels', 'Atmosphere1', 'MMT', 'Conversion', 'PHM']","['Abduction1', 'Matching', 'VerbalModels', 'Atmosphere1', 'MMT', 'Conversion', 'PHM']","['Abduction1', 'Matching', 'VerbalModels', 'Atmosphere1', 'MMT', 'Conversion', 'PHM']","['Matching', 'PHM']"
AI2,"['Abduction2', 'Basic2', 'DelGen2', 'PSYCOP', 'Matching', 'VerbalModels', 'Contra2', 'Atmosphere2', 'MMT', 'Conversion', 'PHM']","['Abduction2', 'Basic2', 'DelGen2', 'PSYCOP', 'Matching', 'VerbalModels', 'Contra2', 'Atmosphere2', 'MMT', 'Conversion', 'PHM']","['Abduction2', 'Basic2', 'DelGen2', 'PSYCOP', 'Matching', 'VerbalModels', 'Contra2', 'Atmosphere2', 'MMT', 'Conversion', 'PHM']","['Abduction2', 'Basic2', 'DelGen2', 'PSYCOP', 'Matching', 'VerbalModels', 'Contra2', 'Atmosphere2', 'MMT', 'Conversion', 'PHM']","['Abduction2', 'Basic2', 'DelGen2', 'PSYCOP', 'Matching', 'VerbalModels', 'Contra2', 'Atmosphere2', 'MMT', 'Conversion', 'PHM']",
AI3,"['Basic1', 'Basic2', 'DelGen2', 'DelGen1', 'PSYCOP', 'VerbalModels', 'Contra2', 'Contra1', 'MMT']","['Abduction1', 'Matching', 'VerbalModels', 'Atmosphere1', 'MMT', 'Conversion']","['Abduction2', 'Matching', 'VerbalModels', 'Atmosphere2', 'MMT', 'Conversion', 'PHM']","['Abduction2', 'Matching', 'VerbalModels', 'Atmosphere2', 'MMT', 'Conversion', 'PHM']","['Abduction1', 'Matching', 'VerbalModels', 'Atmosphere1', 'MMT', 'Conversion']",['Matching']
AI4,"['Basic1', 'Abduction1', 'DelGen1', 'PSYCOP', 'Matching', 'Atmosphere1', 'Contra1', 'MMT', 'Conversion', 'PHM']","['Abduction2', 'Basic2', 'DelGen2', 'PSYCOP', 'Matching', 'VerbalModels', 'Contra2', 'Atmosphere2', 'MMT', 'Conversion']","['Abduction2', 'Basic2', 'DelGen2', 'PSYCOP', 'Matching', 'VerbalModels', 'Contra2', 'Atmosphere2', 'MMT', 'Conversion']","['Basic1', 'Abduction1', 'DelGen1', 'PSYCOP', 'Matching', 'Atmosphere1', 'Contra1', 'MMT', 'Conversion', 'PHM']","['Basic1', 'Abduction1', 'DelGen1', 'PSYCOP', 'Matching', 'Atmosphere1', 'Contra1', 'MMT', 'Conversion', 'PHM']","['PSYCOP', 'Matching', 'PHM']"
AE1,"['Basic1', 'Abduction2', 'Basic2', 'Abduction1', 'DelGen2', 'DelGen1', 'PSYCOP', 'Matching', 'VerbalModels', 'Contra2', 'Atmosphere1', 'Contra1', 'MMT', 'Conversion', 'PHM']","['Basic1', 'Abduction2', 'Basic2', 'Abduction1', 'DelGen2', 'DelGen1', 'PSYCOP', 'Matching', 'VerbalModels', 'Contra2', 'Atmosphere1', 'Contra1', 'MMT', 'Conversion', 'PHM']","['PSYCOP', 'Matching', 'Atmosphere2', 'MMT', 'Conversion']","['Basic1', 'Abduction2', 'Basic2', 'Abduction1', 'DelGen2', 'DelGen1', 'PSYCOP', 'Matching', 'VerbalModels', 'Contra2', 'Atmosphere1', 'Contra1', 'MMT', 'Conversion', 'PHM']","['Basic1', 'Abduction2', 'Basic2', 'Abduction1', 'DelGen2', 'DelGen1', 'PSYCOP', 'Matching', 'VerbalModels', 'Contra2', 'Atmosphere1', 'Contra1', 'MMT', 'Conversion', 'PHM']","['PSYCOP', 'PHM']"
AE2,"['Basic1', 'Abduction2', 'Basic2', 'Abduction1', 'DelGen2', 'DelGen1', 'Matching', 'VerbalModels', 'Contra2', 'Atmosphere2', 'MMT', 'Conversion', 'PHM']","['Basic1', 'Abduction2', 'Basic2', 'Abduction1', 'DelGen2', 'DelGen1', 'Matching', 'VerbalModels', 'Contra2', 'Atmosphere2', 'MMT', 'Conversion', 'PHM']","['Matching', 'Atmosphere1', 'Contra1', 'MMT', 'Conversion']","['Basic1', 'Abduction2', 'Basic2', 'Abduction1', 'DelGen2', 'DelGen1', 'Matching', 'VerbalModels', 'Contra2', 'Atmosphere2', 'MMT', 'Conversion', 'PHM']","['Basic1', 'Abduction2', 'Basic2', 'Abduction1', 'DelGen2', 'DelGen1', 'Matching', 'VerbalModels', 'Contra2', 'Atmosphere2', 'MMT', 'Conversion', 'PHM']","['PSYCOP', 'MMT']"
AE3,"['PSYCOP', 'Matching', 'VerbalModels', 'Atmosphere1', 'Contra1', 'MMT', 'Conversion']","['PSYCOP', 'Matching', 'VerbalModels', 'Atmosphere1', 'Contra1', 'MMT', 'Conversion']","['PSYCOP', 'Matching', 'VerbalModels', 'Contra2', 'Atmosphere2', 'MMT', 'Conversion', 'PHM']","['PSYCOP', 'Matching', 'VerbalModels', 'Atmosphere1', 'Contra1', 'MMT', 'Conversion']","['PSYCOP', 'Matching', 'VerbalModels', 'Contra2', 'Atmosphere2', 'MMT', 'Conversion', 'PHM']",
AE4,"['VerbalModels', 'MMT']","['Matching', 'Contra2', 'Atmosphere2', 'MMT', 'Conversion']","['VerbalModels', 'MMT']","['Basic1', 'Abduction2', 'Basic2', 'Abduction1', 'DelGen2', 'DelGen1', 'Matching', 'VerbalModels', 'Atmosphere1', 'Contra1', 'MMT', 'Conversion', 'PHM']","['Basic1', 'Abduction2', 'Basic2', 'Abduction1', 'DelGen2', 'DelGen1', 'Matching', 'VerbalModels', 'Atmosphere1', 'Contra1', 'MMT', 'Conversion', 'PHM']","['PSYCOP', 'MMT', 'PHM']"
AO1,"['Abduction2', 'Abduction1', 'Matching', 'VerbalModels', 'Atmosphere1', 'MMT', 'Conversion', 'PHM']","['Matching', 'Atmosphere2', 'MMT', 'Conversion']","['Abduction2', 'Abduction1', 'Matching', 'VerbalModels', 'Atmosphere1', 'MMT', 'Conversion', 'PHM']","['Abduction2', 'Abduction1', 'Matching', 'VerbalModels', 'Atmosphere1', 'MMT', 'Conversion', 'PHM']","['Abduction2', 'Abduction1', 'Matching', 'VerbalModels', 'Atmosphere1', 'MMT', 'Conversion', 'PHM']","['Abduction2', 'Abduction1', 'Matching', 'VerbalModels', 'Atmosphere1', 'MMT', 'Conversion', 'PHM']"
AO2,"['Basic1', 'Abduction2', 'Basic2', 'Abduction1', 'DelGen2', 'DelGen1', 'Matching', 'VerbalModels', 'Contra2', 'Contra1', 'Atmosphere2', 'MMT', 'Conversion', 'PHM']","['Basic1', 'Abduction2', 'Basic2', 'Abduction1', 'DelGen2', 'DelGen1', 'Matching', 'VerbalModels', 'Contra2', 'Contra1', 'Atmosphere2', 'MMT', 'Conversion', 'PHM']",['Matching'],"['Basic1', 'Abduction2', 'Basic2', 'Abduction1', 'DelGen2', 'DelGen1', 'Matching', 'VerbalModels', 'Contra2', 'Contra1', 'Atmosphere2', 'MMT', 'Conversion', 'PHM']","['Basic1', 'Abduction2', 'Basic2', 'Abduction1', 'DelGen2', 'DelGen1', 'Matching', 'VerbalModels', 'Contra2', 'Contra1', 'Atmosphere2', 'MMT', 'Conversion', 'PHM']",['Matching']
AO3,"['PSYCOP', 'Matching', 'VerbalModels', 'Contra2', 'Contra1', 'Atmosphere2', 'MMT', 'Conversion', 'PHM']","['PSYCOP', 'Matching', 'VerbalModels', 'Contra2', 'Contra1', 'Atmosphere2', 'MMT', 'Conversion', 'PHM']","['Basic1', 'Abduction2', 'Basic2', 'Abduction1', 'DelGen2', 'DelGen1', 'VerbalModels', 'MMT']","['PSYCOP', 'Matching', 'VerbalModels', 'Contra2', 'Contra1', 'Atmosphere2', 'MMT', 'Conversion', 'PHM']","['PSYCOP', 'Matching', 'VerbalModels', 'Contra2', 'Contra1', 'Atmosphere2', 'MMT', 'Conversion', 'PHM']","['Matching', 'Atmosphere1', 'MMT', 'Conversion']"
AO4,"['Basic1', 'Abduction2', 'Basic2', 'Abduction1', 'DelGen2', 'DelGen1', 'PSYCOP', 'Matching', 'VerbalModels', 'Contra2', 'Atmosphere1', 'Contra1', 'MMT', 'Conversion', 'PHM']","['Basic1', 'Abduction2', 'Basic2', 'Abduction1', 'DelGen2', 'DelGen1', 'PSYCOP', 'Matching', 'VerbalModels', 'Contra2', 'Atmosphere1', 'Contra1', 'MMT', 'Conversion', 'PHM']","['Basic1', 'Abduction2', 'Basic2', 'Abduction1', 'DelGen2', 'DelGen1', 'PSYCOP', 'Matching', 'VerbalModels', 'Contra2', 'Atmosphere1', 'Contra1', 'MMT', 'Conversion', 'PHM']","['Basic1', 'Abduction2', 'Basic2', 'Abduction1', 'DelGen2', 'DelGen1', 'PSYCOP', 'Matching', 'VerbalModels', 'Contra2', 'Atmosphere1', 'Contra1', 'MMT', 'Conversion', 'PHM']","['Basic1', 'Abduction2', 'Basic2', 'Abduction1', 'DelGen2', 'DelGen1', 'PSYCOP', 'Matching', 'VerbalModels', 'Contra2', 'Atmosphere1', 'Contra1', 'MMT', 'Conversion', 'PHM']","['Basic1', 'Abduction2', 'Basic2', 'Abduction1', 'DelGen2', 'DelGen1', 'PSYCOP', 'Matching', 'VerbalModels', 'Contra2', 'Atmosphere1', 'Contra1', 'MMT', 'Conversion', 'PHM']"
IA1,"['Basic1', 'Abduction1', 'DelGen1', 'PSYCOP', 'Matching', 'VerbalModels', 'Atmosphere1', 'Contra1', 'MMT', 'PHM']","['Abduction2', 'Basic2', 'DelGen2', 'PSYCOP', 'Matching', 'Contra2', 'Atmosphere2', 'MMT']","['Basic1', 'Abduction1', 'DelGen1', 'PSYCOP', 'Matching', 'VerbalModels', 'Atmosphere1', 'Contra1', 'MMT', 'PHM']","['Basic1', 'Abduction1', 'DelGen1', 'PSYCOP', 'Matching', 'VerbalModels', 'Atmosphere1', 'Contra1', 'MMT', 'PHM']","['Basic1', 'Abduction1', 'DelGen1', 'PSYCOP', 'Matching', 'VerbalModels', 'Atmosphere1', 'Contra1', 'MMT', 'PHM']","['Basic1', 'Abduction1', 'DelGen1', 'PSYCOP', 'Matching', 'VerbalModels', 'Atmosphere1', 'Contra1', 'MMT', 'PHM']"
IA2,"['Abduction2', 'Matching', 'VerbalModels', 'Atmosphere2', 'MMT', 'PHM']","['Abduction2', 'Matching', 'VerbalModels', 'Atmosphere2', 'MMT', 'PHM']","['Abduction2', 'Matching', 'VerbalModels', 'Atmosphere2', 'MMT', 'PHM']","['Abduction2', 'Matching', 'VerbalModels', 'Atmosphere2', 'MMT', 'PHM']","['Abduction2', 'Matching', 'VerbalModels', 'Atmosphere2', 'MMT', 'PHM']","['Abduction1', 'Matching', 'Atmosphere1', 'MMT']"
IA3,"['Basic1', 'Basic2', 'DelGen2', 'DelGen1', 'PSYCOP', 'VerbalModels', 'Contra2', 'Contra1', 'MMT', 'Conversion']","['Abduction1', 'Matching', 'VerbalModels', 'Atmosphere1', 'MMT', 'PHM']","['Abduction1', 'Matching', 'VerbalModels', 'Atmosphere1', 'MMT', 'PHM']","['Abduction2', 'Matching', 'VerbalModels', 'Atmosphere2', 'MMT']","['Abduction1', 'Matching', 'VerbalModels', 'Atmosphere1', 'MMT', 'PHM']","['Matching', 'PHM']"
IA4,"['Basic1', 'Abduction1', 'DelGen1', 'PSYCOP', 'Matching', 'VerbalModels', 'Atmosphere1', 'Contra1', 'MMT']","['Abduction2', 'Basic2', 'DelGen2', 'PSYCOP', 'Matching', 'VerbalModels', 'Contra2', 'Atmosphere2', 'MMT', 'PHM']","['Abduction2', 'Basic2', 'DelGen2', 'PSYCOP', 'Matching', 'VerbalModels', 'Contra2', 'Atmosphere2', 'MMT', 'PHM']","['Basic1', 'Abduction1', 'DelGen1', 'PSYCOP', 'Matching', 'VerbalModels', 'Atmosphere1', 'Contra1', 'MMT']","['Abduction2', 'Basic2', 'DelGen2', 'PSYCOP', 'Matching', 'VerbalModels', 'Contra2', 'Atmosphere2', 'MMT', 'PHM']","['Abduction2', 'Basic2', 'DelGen2', 'PSYCOP', 'Matching', 'VerbalModels', 'Contra2', 'Atmosphere2', 'MMT', 'PHM']"
II1,"['Basic1', 'Abduction2', 'Basic2', 'Abduction1', 'PSYCOP', 'Contra2', 'Contra1', 'MMT', 'Conversion']","['DelGen1', 'Matching', 'VerbalModels', 'Atmosphere1', 'MMT', 'PHM']","['DelGen1', 'Matching', 'VerbalModels', 'Atmosphere1', 'MMT', 'PHM']","['DelGen1', 'Matching', 'VerbalModels', 'Atmosphere1', 'MMT', 'PHM']","['DelGen1', 'Matching', 'VerbalModels', 'Atmosphere1', 'MMT', 'PHM']","['DelGen1', 'Matching', 'VerbalModels', 'Atmosphere1', 'MMT', 'PHM']"
II2,"['Basic1', 'Abduction2', 'Basic2', 'Abduction1', 'PSYCOP', 'VerbalModels', 'Contra2', 'Contra1', 'MMT', 'Conversion']","['DelGen1', 'Matching', 'Atmosphere1', 'MMT', 'PHM']","['DelGen2', 'Matching', 'Atmosphere2', 'MMT', 'PHM']","['DelGen2', 'Matching', 'Atmosphere2', 'MMT', 'PHM']","['DelGen2', 'Matching', 'Atmosphere2', 'MMT', 'PHM']","['Matching', 'PHM']"
II3,"['Basic1', 'Abduction2', 'Basic2', 'Abduction1', 'PSYCOP', 'VerbalModels', 'Contra2', 'Contra1', 'MMT', 'Conversion']","['DelGen2', 'Matching', 'Atmosphere2', 'MMT', 'PHM']","['DelGen1', 'Matching', 'Atmosphere1', 'MMT', 'PHM']","['Basic1', 'Abduction2', 'Basic2', 'Abduction1', 'PSYCOP', 'VerbalModels', 'Contra2', 'Contra1', 'MMT', 'Conversion']","['DelGen1', 'Matching', 'Atmosphere1', 'MMT', 'PHM']","['Matching', 'PHM']"
II4,"['Basic1', 'Abduction2', 'Basic2', 'Abduction1', 'PSYCOP', 'VerbalModels', 'Contra2', 'Contra1', 'MMT', 'Conversion']","['DelGen2', 'Matching', 'VerbalModels', 'Atmosphere2', 'MMT', 'PHM']","['Basic1', 'Abduction2', 'Basic2', 'Abduction1', 'PSYCOP', 'VerbalModels', 'Contra2', 'Contra1', 'MMT', 'Conversion']","['DelGen1', 'Matching', 'Atmosphere1', 'MMT', 'PHM']","['DelGen1', 'Matching', 'Atmosphere1', 'MMT', 'PHM']","['Matching', 'PHM']"
IE1,"['Basic1', 'Abduction2', 'Basic2', 'Abduction1', 'DelGen2', 'DelGen1', 'PSYCOP', 'VerbalModels', 'Contra2', 'Atmosphere1', 'Contra1', 'MMT', 'Conversion', 'PHM']","['Atmosphere2', 'MMT', 'Conversion']",['MMT'],"['Basic1', 'Abduction2', 'Basic2', 'Abduction1', 'DelGen2', 'DelGen1', 'PSYCOP', 'VerbalModels', 'Contra2', 'Atmosphere1', 'Contra1', 'MMT', 'Conversion', 'PHM']","['Basic1', 'Abduction2', 'Basic2', 'Abduction1', 'DelGen2', 'DelGen1', 'PSYCOP', 'VerbalModels', 'Contra2', 'Atmosphere1', 'Contra1', 'MMT', 'Conversion', 'PHM']","['Atmosphere2', 'MMT', 'Conversion']"
IE2,"['Basic1', 'Abduction2', 'Basic2', 'Abduction1', 'VerbalModels', 'MMT']","['DelGen2', 'DelGen1', 'Matching', 'MMT', 'PHM']","['Matching', 'MMT']","['DelGen2', 'DelGen1', 'Matching', 'MMT', 'PHM']","['PSYCOP', 'VerbalModels']","['Atmosphere2', 'MMT', 'Conversion', 'PHM']"
IE3,"['PSYCOP', 'VerbalModels', 'Contra2', 'Atmosphere1', 'Contra1', 'MMT', 'Conversion']","['DelGen2', 'DelGen1', 'Matching', 'MMT', 'PHM']","['Basic1', 'Abduction2', 'Basic2', 'Abduction1', 'VerbalModels', 'MMT']","['PSYCOP', 'VerbalModels', 'Contra2', 'Atmosphere1', 'Contra1', 'MMT', 'Conversion']","['PSYCOP', 'VerbalModels']","['Basic1', 'Abduction2', 'Basic2', 'Abduction1', 'VerbalModels', 'MMT']"
IE4,"['VerbalModels', 'MMT']","['Matching', 'MMT', 'PHM']","['VerbalModels', 'MMT']","['Basic1', 'Abduction2', 'Basic2', 'Abduction1', 'DelGen2', 'DelGen1', 'PSYCOP', 'VerbalModels', 'Contra2', 'Atmosphere1', 'Contra1', 'MMT', 'Conversion', 'PHM']","['Atmosphere2', 'MMT', 'Conversion']","['Matching', 'MMT', 'PHM']"
IO1,"['Basic1', 'Abduction2', 'Basic2', 'Abduction1', 'PSYCOP', 'Contra2', 'Contra1', 'MMT', 'Conversion']","['Matching', 'Atmosphere2', 'MMT']","['Matching', 'VerbalModels', 'PHM']","['DelGen2', 'DelGen1', 'Matching', 'VerbalModels', 'Atmosphere1', 'MMT', 'PHM']","['DelGen2', 'DelGen1', 'Matching', 'VerbalModels', 'Atmosphere1', 'MMT', 'PHM']","['Matching', 'VerbalModels', 'PHM']"
